TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountAmount,PaymentType
1820,2024-12-24,1007,2085,401,0,611.3,10.0,Debit/Credit
1822,2024-10-18,1054,2064,403,0,1272.38,10.0,Debit/Credit
1823,2025-05-01,1167,2070,402,2,115.01,10.0,Debit/Credit
1825,2024-12-20,1164,2039,404,0,2240.86,0.0,Internal
1826,2024-11-16,1199,2030,404,1,1915.01,25.0,Internal
1827,2025-01-20,1073,2040,402,0,74.19,0.0,Ach
1828,2025-03-04,1085,2029,402,0,39.75,45.0,Debit/Credit
1829,2024-10-30,1100,2019,404,1,3324.81,10.0,Debit/Credit
1830,2025-01-19,1199,2035,403,0,3817.53,10.0,Debit/Credit
1831,2024-06-14,1005,2005,403,3,523.8,10.0,Debit/Credit
1832,2024-08-02,1022,2056,402,0,1372.76,10.0,Ach
1833,2025-05-17,1116,2070,404,1,93.08,10.0,Internal
1834,2024-12-25,1042,2029,402,1,133.86,0.0,Ach
1835,2024-07-29,1133,2041,404,0,1067.37,25.0,Debit/Credit
1836,2025-04-29,1089,2028,401,3,378.08,0.0,Debit/Credit
1837,2025-01-12,1169,2054,401,3,3588.78,45.0,Debit/Credit
1838,2024-12-19,1197,2079,402,2,866.99,0.0,Debit/Credit
1839,2024-12-24,1191,2060,402,0,1057.69,25.0,Internal
1840,2025-02-10,1197,2029,404,1,147.07,25.0,Digital
1841,2024-12-28,1032,2065,403,2,1331.85,25.0,Debit/Credit
1842,2025-05-30,1032,2013,402,2,3313.72,45.0,Debit/Credit
1843,2025-04-04,1116,2019,403,2,3790.14,0.0,Debit/Credit
1844,2025-05-05,1191,2079,403,1,3529.07,10.0,Debit/Credit
1845,2025-02-22,1032,2035,401,1,1090.4,25.0,Debit/Credit
1847,2024-07-25,1089,2052,403,0,1658.51,25.0,Ach
1848,2024-10-17,1059,2056,404,3,237.11,0.0,Debit/Credit
1849,2024-12-12,1066,2083,402,0,1772.75,25.0,Debit/Credit
1851,2024-08-30,1007,2097,403,0,1229.91,0.0,Debit/Credit
1852,2024-12-19,1051,2053,404,0,841.43,50.0,Debit/Credit
1853,2025-04-21,1106,2050,404,0,1415.83,10.0,Internal
1854,2025-05-08,1005,2007,403,2,120.55,25.0,Internal
1855,2025-05-20,1050,2077,402,3,639.49,0.0,Ach
1857,2024-09-13,1170,2054,403,1,2816.09,25.0,Debit/Credit
1858,2024-12-06,1010,2063,401,3,518.2,0.0,Debit/Credit
1859,2024-10-04,1021,2073,404,1,1619.75,10.0,Debit/Credit
1860,2025-04-22,1072,2023,403,2,1512.11,0.0,Debit/Credit
1861,2024-09-14,1034,2030,401,0,1704.26,25.0,Internal
1862,2024-12-10,1095,2034,403,3,1149.25,0.0,Ach
1863,2024-09-18,1116,2091,403,2,2122.22,25.0,Internal
1864,2024-09-07,1120,2034,404,3,173.99,50.0,Debit/Credit
1865,2024-08-25,1020,2041,403,0,535.64,0.0,Debit/Credit
1866,2024-10-12,1158,2039,401,1,3181.75,10.0,Debit/Credit
1867,2024-10-09,1147,2038,404,1,1746.73,0.0,Debit/Credit
1868,2024-09-21,1066,2079,401,2,3504.64,45.0,Debit/Credit
1870,2024-08-28,1115,2028,404,0,1308.95,10.0,Digital
1871,2025-02-21,1135,2021,402,0,1120.52,0.0,Internal
1872,2024-07-10,1071,2029,403,2,34.67,25.0,Debit/Credit
1873,2025-04-23,1117,2091,401,1,1236.2,0.0,Debit/Credit
1874,2025-01-13,1006,2052,403,1,917.18,25.0,Debit/Credit
1875,2024-11-20,1102,2052,402,0,1826.5,0.0,Internal
1876,2025-01-11,1089,2056,401,0,684.69,70.0,Internal
1877,2024-12-07,1009,2023,404,1,795.71,25.0,Cash
1878,2024-08-16,1049,2013,403,0,1479.28,10.0,Internal
1879,2024-11-04,1177,2023,401,1,2056.38,0.0,Ach
1880,2025-02-10,1100,2013,402,3,2047.86,0.0,Internal
1881,2025-02-15,1090,2084,402,1,1297.88,10.0,Internal
1882,2025-03-08,1179,2066,402,0,973.68,45.0,Cash
1883,2025-02-03,1056,2028,402,3,732.52,70.0,Internal
1884,2024-06-15,1012,2058,401,3,1586.43,45.0,Ach
1885,2024-07-20,1040,2025,404,0,293.13,0.0,Internal
1887,2024-11-15,1067,2033,404,2,562.18,25.0,Cash
1888,2024-07-31,1055,2019,402,0,3894.72,25.0,Internal
1889,2024-09-27,1088,2085,402,1,1918.79,0.0,Debit/Credit
1890,2024-11-06,1158,2043,402,0,522.37,25.0,Internal
1891,2025-04-25,1122,2031,401,0,579.53,0.0,Internal
1892,2025-01-30,1026,2000,404,1,1902.07,45.0,Debit/Credit
1893,2025-03-09,1082,2019,402,1,757.99,0.0,Ach
1894,2025-03-14,1058,2092,404,3,1474.47,25.0,Internal
1895,2025-03-16,1089,2019,402,0,2426.54,10.0,Debit/Credit
1896,2025-02-15,1089,2040,401,0,62.64,0.0,Internal
1897,2025-05-27,1115,2045,402,0,1631.85,25.0,Ach
1898,2024-06-08,1116,2009,404,0,20.26,0.0,Debit/Credit
1899,2024-08-23,1005,2079,404,3,3048.78,25.0,Internal
1900,2024-12-08,1116,2061,402,0,1552.46,0.0,Cash
1901,2024-07-26,1172,2058,403,3,869.7,10.0,Ach
1902,2024-09-06,1053,2087,403,0,795.35,0.0,Internal
1903,2024-10-04,1089,2019,402,0,811.64,25.0,Debit/Credit
1904,2025-04-05,1124,2034,403,3,603.98,0.0,Internal
1905,2024-06-03,1116,2071,404,2,1536.9,10.0,Ach
1906,2024-12-02,1114,2039,401,1,2064.01,0.0,Debit/Credit
1907,2025-02-02,1089,2079,402,1,669.36,25.0,Internal
1908,2025-02-24,1144,2023,404,0,3044.45,0.0,Internal
1909,2024-10-22,1097,2035,401,3,1306.61,25.0,Debit/Credit
1910,2024-10-19,1116,2086,402,1,1713.98,25.0,Cash
1911,2024-12-29,1158,2072,403,2,857.2,0.0,Internal
1912,2024-11-15,1084,2037,402,2,1593.83,45.0,Ach
1913,2024-10-02,1071,2031,403,3,1171.09,10.0,Internal
1914,2024-09-19,1004,2086,402,0,1025.98,0.0,Debit/Credit
1915,2024-07-24,1185,2073,403,1,65.55,45.0,Digital
1916,2025-04-25,1033,2023,401,0,1856.11,0.0,Digital
1917,2025-04-09,1073,2052,403,1,295.04,0.0,Debit/Credit
1918,2024-09-08,1020,2038,404,1,485.72,25.0,Internal
1919,2024-06-23,1089,2019,402,3,2270.67,45.0,Cash
1920,2024-10-21,1100,2039,403,3,2999.2,10.0,Digital
1921,2024-11-14,1146,2008,403,2,1406.74,0.0,Digital
1923,2024-08-18,1171,2004,402,3,566.99,0.0,Debit/Credit
1924,2024-08-25,1020,2091,404,3,2931.23,25.0,Ach
1925,2024-06-13,1166,2029,403,0,122.66,45.0,Internal
1926,2024-07-08,1124,2036,401,1,639.09,0.0,Cash
1927,2025-04-05,1071,2046,401,2,57.37,10.0,Digital
1928,2024-11-18,1192,2020,402,1,505.86,45.0,Internal
1929,2024-07-27,1005,2013,402,0,1487.57,0.0,Debit/Credit
1930,2024-09-13,1017,2015,404,2,70.88,10.0,Internal
1931,2025-04-11,1032,2044,403,0,1301.42,0.0,Cash
1932,2024-08-26,1116,2094,403,1,472.73,25.0,Internal
1933,2025-02-14,1033,2097,403,0,3729.65,45.0,Ach
1934,2025-05-17,1033,2054,401,3,1665.25,0.0,Debit/Credit
1935,2025-04-20,1198,2060,404,2,1263.48,10.0,Internal
1936,2025-04-02,1046,2006,404,1,1844.97,0.0,Internal
1938,2024-12-23,1098,2068,403,1,996.66,0.0,Digital
1939,2025-01-03,1196,2023,401,0,1036.52,10.0,Cash
1940,2024-11-22,1060,2088,404,0,1787.17,0.0,Debit/Credit
1941,2025-04-26,1012,2062,403,1,737.42,45.0,Ach
1942,2024-12-23,1064,2022,403,0,386.69,25.0,Internal
1943,2024-07-29,1099,2031,402,1,753.4,0.0,Debit/Credit
1944,2024-09-26,1005,2054,403,3,1365.61,25.0,Cash
1945,2024-08-20,1177,2025,402,2,1760.56,0.0,Internal
1946,2025-04-02,1132,2076,403,0,1618.66,10.0,Digital
1947,2024-06-05,1174,2064,403,0,660.78,70.0,Debit/Credit
1949,2025-02-25,1068,2091,404,1,2114.12,10.0,Cash
1950,2024-08-03,1102,2009,402,1,61.64,0.0,Internal
1951,2025-02-18,1020,2054,404,1,1921.12,45.0,Debit/Credit
1952,2025-01-21,1059,2059,402,1,1459.3,45.0,Cash
1953,2025-01-21,1010,2009,403,0,87.17,10.0,Ach
1955,2024-08-31,1016,2010,402,0,387.15,10.0,Debit/Credit
1956,2024-07-03,1130,2014,403,3,1094.78,0.0,Internal
1957,2025-05-29,1002,2039,401,2,763.19,0.0,Cash
1958,2024-10-04,1034,2086,401,0,1161.53,10.0,Ach
1959,2024-12-03,1113,2061,402,2,1921.54,10.0,Debit/Credit
1960,2025-01-09,1102,2099,401,1,1334.08,10.0,Internal
1961,2024-07-18,1005,2022,401,0,174.73,65.0,Debit/Credit
1963,2024-11-18,1104,2076,403,0,1051.69,0.0,Digital
1964,2024-08-22,1005,2079,404,1,780.75,10.0,Ach
1966,2025-01-05,1045,2097,402,0,2989.18,25.0,Cash
1967,2024-08-07,1157,2039,401,0,3638.78,0.0,Digital
1968,2024-08-08,1111,2029,402,1,80.22,45.0,Debit/Credit
1969,2025-04-24,1052,2091,404,0,3357.5,10.0,Ach
1970,2025-04-20,1192,2051,402,0,1126.69,10.0,Digital
1971,2025-05-20,1066,2097,402,1,1185.6,10.0,Ach
1972,2025-01-25,1187,2044,402,0,684.47,10.0,Cash
1973,2025-05-10,1179,2091,404,0,3331.17,10.0,Internal
1974,2024-10-26,1001,2068,401,2,196.37,10.0,Ach
1975,2024-07-24,1104,2097,401,3,2899.58,10.0,Debit/Credit
1976,2024-09-10,1089,2022,401,1,784.9,10.0,Digital
1977,2025-02-05,1136,2021,403,0,924.02,10.0,Cash
1978,2024-10-04,1144,2020,403,2,1275.14,10.0,Digital
1979,2024-06-05,1076,2074,401,3,1253.82,10.0,Ach
1980,2024-11-11,1077,2091,404,0,3178.8,10.0,Internal
1981,2024-10-03,1065,2087,403,0,427.41,10.0,Cash
1982,2024-12-28,1077,2091,402,3,3334.61,45.0,Debit/Credit
1983,2024-08-24,1137,2013,404,0,1922.17,25.0,Internal
1984,2025-03-17,1005,2041,402,0,1127.93,25.0,Cash
1985,2024-11-22,1074,2007,401,1,1675.45,25.0,Cash
1986,2024-10-22,1071,2097,402,0,1873.05,0.0,Ach
1987,2025-03-26,1158,2060,403,0,861.19,10.0,Internal
1988,2025-04-14,1032,2001,401,0,722.58,25.0,Ach
1989,2024-11-02,1026,2099,403,0,1903.12,0.0,Ach
1990,2024-11-01,1020,2024,404,2,1160.49,25.0,Cash
1991,2024-12-04,1184,2083,401,1,1303.34,10.0,Internal
1992,2024-06-15,1071,2088,401,0,626.47,0.0,Internal
1993,2025-05-15,1153,2005,404,2,1139.32,25.0,Ach
1995,2024-12-28,1122,2079,402,1,535.61,65.0,Debit/Credit
1996,2024-09-06,1165,2056,401,2,808.16,25.0,Debit/Credit
1997,2024-12-13,1083,2028,404,0,1644.67,25.0,Debit/Credit
1998,2024-12-11,1125,2017,403,2,374.14,25.0,Debit/Credit
2000,2024-06-29,1120,2023,404,3,2912.32,0.0,Internal
2001,2024-12-13,1089,2091,403,1,3508.67,25.0,Internal
2002,2024-08-10,1035,2040,401,2,96.09,10.0,Ach
2003,2024-11-18,1034,2081,401,0,935.51,0.0,Ach
2004,2024-09-19,1089,2045,402,2,1589.47,25.0,Digital
2005,2024-11-22,1076,2073,404,2,1225.92,10.0,Debit/Credit
2006,2024-06-15,1034,2019,402,0,1578.41,0.0,Debit/Credit
2007,2025-01-11,1046,2004,404,1,1135.79,25.0,Debit/Credit
2008,2024-10-19,1032,2041,404,0,1050.02,0.0,Debit/Credit
2009,2025-02-02,1169,2054,402,0,3040.36,10.0,Debit/Credit
2010,2024-07-15,1122,2041,404,3,2205.05,0.0,Digital
2011,2024-08-07,1150,2039,402,3,3220.71,25.0,Ach
2012,2024-09-13,1110,2054,401,0,1004.74,25.0,Digital
2013,2024-12-11,1122,2013,402,2,3669.22,0.0,Debit/Credit
2015,2025-03-11,1192,2085,404,3,1826.14,25.0,Ach
2016,2024-10-26,1125,2070,403,1,113.87,0.0,Ach
2017,2025-04-05,1116,2039,404,0,1846.58,10.0,Internal
2018,2024-12-13,1115,2059,401,2,562.25,25.0,Debit/Credit
2019,2024-10-11,1020,2026,404,1,812.88,25.0,Internal
2020,2024-12-08,1071,2026,403,0,1177.34,10.0,Ach
2021,2024-12-28,1137,2054,401,0,3277.38,25.0,Ach
2022,2025-05-03,1184,2021,401,0,338.22,45.0,Internal
2023,2025-04-12,1149,2054,401,2,2923.07,0.0,Ach
2024,2024-06-09,1191,2054,402,3,3849.86,10.0,Digital
2025,2024-07-21,1066,2097,402,3,3408.43,10.0,Debit/Credit
2026,2024-10-05,1005,2013,403,0,3727.3,10.0,Debit/Credit
2028,2024-12-10,1005,2091,401,2,3198.13,10.0,Debit/Credit
2029,2024-12-19,1071,2007,401,2,1954.32,10.0,Digital
2030,2025-04-05,1093,2037,404,0,1728.51,10.0,Ach
2031,2025-03-28,1032,2045,403,0,615.85,10.0,Ach
2032,2024-11-02,1010,2065,402,1,1717.76,10.0,Digital
2033,2024-12-13,1196,2052,401,1,1066.42,25.0,Debit/Credit
2034,2024-10-29,1017,2087,404,0,1265.73,0.0,Debit/Credit
2035,2025-02-05,1082,2026,403,2,567.92,25.0,Debit/Credit
2036,2025-05-23,1009,2097,401,1,1142.19,25.0,Debit/Credit
2037,2024-11-10,1130,2033,403,3,1522.21,10.0,Debit/Credit
2038,2024-09-03,1054,2073,404,0,834.16,25.0,Digital
2039,2025-02-04,1168,2080,401,1,1538.89,25.0,Internal
2040,2024-09-21,1116,2040,403,1,117.37,0.0,Ach
2041,2024-12-12,1034,2015,404,1,1937.28,10.0,Ach
2042,2025-03-22,1030,2096,404,2,1543.05,25.0,Cash
2043,2024-06-15,1053,2097,401,1,2494.34,0.0,Digital
2044,2025-02-28,1056,2027,404,3,1667.33,25.0,Digital
2045,2024-07-11,1154,2019,403,3,1338.3,0.0,Ach
2046,2024-07-24,1020,2005,403,0,1731.6,10.0,Digital
2047,2024-09-04,1034,2045,404,0,595.02,25.0,Ach
2048,2024-06-08,1126,2090,403,1,773.9,25.0,Digital
2049,2025-03-13,1164,2039,404,2,3354.31,25.0,Ach
2050,2024-07-31,1139,2003,404,3,1737.82,0.0,Digital
2051,2024-12-20,1116,2063,403,1,566.78,10.0,Cash
2052,2025-04-23,1054,2019,401,0,1874.65,10.0,Ach
2053,2024-12-09,1005,2091,401,3,3437.59,10.0,Ach
2055,2025-02-15,1089,2097,401,0,3222.12,10.0,Digital
2056,2024-06-14,1071,2039,401,0,3269.01,10.0,Digital
2057,2024-07-08,1008,2021,402,1,792.32,10.0,Ach
2058,2024-06-18,1019,2063,402,0,545.08,10.0,Ach
2059,2025-04-16,1071,2014,404,1,1985.98,10.0,Cash
2061,2025-03-05,1033,2023,401,0,1314.88,10.0,Digital
2062,2025-05-01,1021,2013,403,3,2635.07,10.0,Cash
2063,2024-08-14,1053,2053,403,1,967.13,45.0,Digital
2064,2024-07-04,1076,2003,402,2,750.23,0.0,Digital
2065,2024-12-13,1034,2019,401,0,2434.4,10.0,Cash
2067,2024-12-06,1054,2007,401,2,554.69,70.0,Debit/Credit
2068,2024-12-06,1066,2014,401,1,636.51,10.0,Debit/Credit
2069,2024-06-22,1185,2098,402,1,1581.57,25.0,Debit/Credit
2070,2025-05-24,1068,2034,404,0,278.67,45.0,Debit/Credit
2074,2024-11-20,1156,2097,401,0,511.93,25.0,Digital
2075,2024-12-21,1023,2096,402,1,443.01,0.0,Ach
2076,2024-11-21,1172,2098,404,0,1106.47,10.0,Digital
2077,2025-02-21,1021,2070,404,2,15.69,0.0,Digital
2078,2024-06-10,1150,2087,402,0,1459.87,10.0,Cash
2079,2024-09-08,1024,2010,403,2,692.97,0.0,Digital
2080,2024-07-29,1079,2013,402,0,1415.54,10.0,Ach
2083,2025-02-15,1180,2011,402,1,1213.1,25.0,Ach
2084,2025-03-07,1038,2050,402,0,1780.12,0.0,Cash
2085,2024-12-02,1034,2045,402,1,483.42,25.0,Digital
2086,2025-05-31,1020,2039,401,1,1994.07,45.0,Ach
2087,2024-12-14,1017,2080,403,0,1739.24,25.0,Digital
2088,2024-11-04,1015,2022,402,0,95.89,0.0,Cash
2090,2024-12-19,1160,2044,401,2,1444.89,45.0,Digital
2091,2024-06-06,1111,2028,403,0,645.65,0.0,Ach
2092,2024-08-13,1032,2028,403,0,221.82,25.0,Ach
2093,2024-09-06,1184,2080,402,2,340.36,25.0,Cash
2094,2024-09-05,1107,2079,402,2,3872.54,25.0,Internal
2095,2024-07-23,1046,2000,404,3,1867.17,0.0,Internal
2096,2025-03-14,1033,2019,404,3,2488.99,10.0,Cash
2097,2025-04-11,1159,2091,401,0,2127.23,0.0,Internal
2098,2024-06-15,1027,2038,404,1,660.75,10.0,Ach
2099,2024-09-20,1034,2046,404,0,57.08,10.0,Ach
2100,2025-01-08,1154,2045,402,1,829.36,10.0,Cash
2101,2025-02-02,1164,2098,401,3,1116.07,45.0,Internal
2103,2024-12-03,1045,2067,403,3,1986.49,45.0,Ach
2104,2024-11-07,1004,2009,401,1,124.12,25.0,Ach
2105,2024-10-26,1020,2023,402,0,729.31,25.0,Ach
2106,2024-12-28,1108,2035,404,3,763.04,10.0,Cash
2107,2024-08-07,1051,2091,401,2,559.43,0.0,Internal
2108,2024-09-29,1029,2091,401,3,2996.49,25.0,Internal
2109,2024-06-20,1161,2019,403,0,1662.67,0.0,Ach
2110,2024-12-21,1162,2067,403,0,200.23,25.0,Ach
2111,2025-05-17,1086,2090,401,0,1138.32,0.0,Ach
2112,2025-01-26,1133,2060,402,0,962.5,70.0,Ach
2113,2025-05-13,1034,2065,401,3,351.53,10.0,Internal
2114,2025-04-25,1194,2049,403,0,996.07,45.0,Cash
2115,2025-04-04,1005,2013,401,2,3531.81,0.0,Internal
2116,2025-02-14,1090,2064,401,0,1354.8,25.0,Internal
2117,2024-09-27,1034,2079,402,0,671.23,10.0,Ach
2118,2025-05-30,1195,2045,404,3,1611.65,0.0,Internal
2119,2025-01-30,1111,2015,402,2,1882.23,25.0,Cash
2120,2025-05-12,1034,2052,403,3,986.67,25.0,Internal
2121,2024-06-05,1034,2083,403,1,463.17,0.0,Debit/Credit
2122,2025-02-28,1071,2036,403,1,637.78,25.0,Debit/Credit
2123,2024-07-15,1019,2040,402,0,137.62,45.0,Debit/Credit
2124,2024-10-29,1195,2070,404,3,44.31,10.0,Debit/Credit
2125,2025-01-23,1084,2097,401,2,1033.21,10.0,Internal
2126,2025-03-05,1107,2023,404,3,1050.26,10.0,Digital
2127,2024-11-25,1082,2014,402,0,1819.83,10.0,Cash
2128,2024-10-11,1071,2097,404,2,1196.44,10.0,Ach
2129,2025-04-10,1195,2076,404,3,626.49,10.0,Internal
2130,2024-09-27,1094,2054,404,0,2486.94,10.0,Internal
2131,2024-06-13,1032,2079,403,3,3385.48,10.0,Cash
2133,2025-04-22,1018,2064,403,1,365.9,45.0,Debit/Credit
2134,2024-08-10,1192,2067,404,3,1056.58,25.0,Debit/Credit
2135,2024-09-30,1005,2017,401,3,330.44,25.0,Debit/Credit
2136,2025-05-13,1180,2054,402,3,3612.33,25.0,Debit/Credit
2137,2024-10-22,1005,2060,401,0,1058.17,25.0,Debit/Credit
2138,2025-05-09,1151,2022,401,2,556.43,10.0,Internal
2139,2024-10-18,1116,2073,404,2,926.28,45.0,Ach
2141,2024-12-03,1065,2019,401,2,1314.17,10.0,Ach
2142,2024-08-26,1033,2026,402,0,1890.2,10.0,Cash
2143,2024-08-01,1066,2047,404,0,257.89,10.0,Ach
2144,2024-08-08,1040,2069,403,2,838.09,10.0,Ach
2146,2025-02-28,1145,2001,401,2,825.17,10.0,Ach
2147,2024-12-01,1005,2009,404,0,122.87,10.0,Cash
2148,2024-07-05,1114,2005,403,0,436.65,10.0,Ach
2149,2024-08-16,1046,2041,404,0,2482.56,10.0,Ach
2150,2024-12-18,1110,2071,401,0,1524.65,10.0,Ach
2151,2024-10-10,1089,2078,403,1,488.49,10.0,Ach
2152,2024-11-22,1032,2019,402,0,1499.94,25.0,Ach
2153,2025-01-15,1197,2054,401,3,2536.53,25.0,Digital
2154,2025-01-11,1116,2070,403,1,47.07,25.0,Digital
2155,2025-02-28,1005,2000,404,0,1015.57,25.0,Cash
2157,2024-08-10,1116,2047,403,1,595.01,25.0,Digital
2158,2024-12-13,1149,2023,403,1,529.52,25.0,Ach
2160,2024-09-01,1084,2087,401,3,1635.66,0.0,Ach
2161,2025-03-23,1053,2096,402,1,530.27,10.0,Ach
2163,2025-03-15,1023,2039,401,2,2267.7,10.0,Digital
2164,2025-04-30,1157,2013,401,3,838.64,10.0,Ach
2165,2024-11-22,1071,2013,404,2,3048.61,10.0,Ach
2166,2025-04-27,1025,2023,404,1,2175.7,10.0,Ach
2167,2025-02-16,1005,2035,404,3,962.99,10.0,Ach
2168,2025-04-29,1158,2057,402,0,358.76,10.0,Cash
2169,2025-02-25,1068,2029,403,0,24.83,10.0,Ach
2170,2024-10-19,1089,2040,401,1,99.58,10.0,Ach
2171,2024-09-30,1012,2056,404,3,558.81,10.0,Ach
2172,2024-12-28,1020,2019,401,1,1644.68,45.0,Ach
2173,2025-03-20,1138,2075,402,0,1108.33,0.0,Internal
2174,2024-11-30,1162,2073,402,1,1198.38,45.0,Internal
2175,2025-05-27,1024,2079,401,3,3494.8,50.0,Cash
2176,2025-05-17,1133,2070,403,1,85.81,10.0,Cash
2177,2025-05-23,1111,2061,402,1,1040.43,10.0,Cash
2178,2024-11-04,1116,2027,403,0,813.99,10.0,Cash
2180,2024-09-30,1005,2041,402,0,1262.87,10.0,Ach
2181,2024-08-07,1022,2039,402,0,3448.06,10.0,Ach
2183,2025-03-31,1089,2023,401,2,584.43,10.0,Ach
2184,2024-09-04,1066,2031,403,1,630.86,10.0,Ach
2185,2024-11-23,1071,2000,401,0,329.95,25.0,Internal
2186,2024-11-29,1005,2019,404,0,2461.67,25.0,Cash
2187,2024-07-25,1181,2045,401,0,952.91,25.0,Cash
2188,2024-08-22,1113,2084,402,0,1741.33,25.0,Cash
2189,2024-08-22,1003,2079,403,0,1848.52,25.0,Cash
2190,2025-05-10,1099,2040,401,1,74.95,45.0,Cash
2191,2025-01-18,1092,2053,401,1,1228.59,0.0,Cash
2192,2024-08-14,1071,2008,404,2,1123.43,50.0,Ach
2193,2024-06-08,1032,2072,402,1,378.97,45.0,Ach
2194,2024-12-17,1068,2009,404,2,119.33,10.0,Ach
2195,2025-03-19,1099,2057,401,2,770.96,10.0,Internal
2196,2024-09-01,1035,2072,401,3,1055.65,10.0,Cash
2197,2025-02-22,1167,2013,403,2,1908.29,10.0,Cash
2198,2025-02-25,1023,2035,402,0,646.26,10.0,Internal
2199,2025-03-13,1019,2079,401,3,1821.2,10.0,Internal
2200,2024-11-21,1133,2035,404,0,870.59,10.0,Ach
2201,2025-03-01,1089,2032,404,1,806.01,10.0,Internal
2202,2024-09-05,1017,2038,401,0,340.85,10.0,Cash
2203,2024-11-26,1147,2001,403,3,1683.37,10.0,Internal
2204,2024-11-01,1060,2096,404,0,494.39,0.0,Digital
2205,2024-09-10,1108,2031,402,0,908.06,45.0,Internal
2206,2024-08-26,1120,2015,402,1,1781.31,0.0,Ach
2207,2024-11-26,1071,2078,401,3,1038.78,10.0,Internal
2208,2024-10-11,1084,2005,404,1,448.48,10.0,Ach
2209,2025-01-28,1032,2003,403,2,1695.49,10.0,Cash
2210,2025-01-08,1035,2088,404,0,1144.02,10.0,Cash
2211,2025-03-07,1139,2087,404,0,414.3,10.0,Cash
2212,2024-06-27,1116,2086,401,1,1042.49,10.0,Cash
2213,2024-12-30,1145,2020,404,1,679.57,10.0,Internal
2214,2025-04-20,1071,2058,401,2,384.65,10.0,Digital
2215,2024-12-23,1071,2075,402,0,512.94,10.0,Ach
2216,2024-10-10,1163,2002,401,3,1988.07,10.0,Internal
2217,2024-12-26,1089,2056,402,0,1234.15,10.0,Ach
2218,2024-08-07,1059,2065,403,1,1409.88,0.0,Debit/Credit
2219,2025-03-14,1189,2097,401,0,2196.07,25.0,Debit/Credit
2220,2025-01-10,1173,2097,401,2,3114.13,50.0,Debit/Credit
2221,2025-02-16,1066,2029,404,0,141.17,45.0,Debit/Credit
2222,2025-05-24,1076,2013,402,0,641.5,0.0,Debit/Credit
2223,2025-01-10,1016,2051,402,3,1320.0,25.0,Digital
2224,2025-03-08,1134,2009,401,2,35.74,25.0,Cash
2226,2024-11-01,1032,2016,401,1,518.21,50.0,Internal
2227,2024-07-20,1116,2053,402,2,475.77,25.0,Digital
2228,2025-03-21,1166,2041,403,3,865.5,0.0,Ach
2229,2024-06-06,1169,2018,403,2,1213.51,10.0,Digital
2230,2024-12-23,1039,2058,403,1,569.21,10.0,Internal
2232,2025-05-03,1096,2040,401,1,69.49,10.0,Internal
2233,2024-12-03,1032,2099,403,1,1662.78,50.0,Debit/Credit
2234,2024-09-20,1130,2015,403,3,535.1,25.0,Debit/Credit
2235,2024-10-26,1102,2025,402,0,1623.25,25.0,Debit/Credit
2236,2024-12-27,1135,2074,401,2,994.97,25.0,Debit/Credit
2238,2024-12-18,1005,2009,404,3,134.96,25.0,Debit/Credit
2239,2024-10-29,1153,2019,402,3,2299.18,0.0,Debit/Credit
2240,2024-12-06,1115,2047,404,0,546.87,45.0,Ach
2241,2024-08-10,1064,2031,401,1,1219.01,25.0,Internal
2242,2024-08-03,1034,2019,403,3,1160.57,25.0,Debit/Credit
2243,2024-12-30,1017,2039,402,2,3038.1,25.0,Debit/Credit
2244,2024-08-30,1071,2073,404,3,1203.3,0.0,Debit/Credit
2245,2024-12-13,1171,2020,402,0,1940.76,10.0,Debit/Credit
2246,2025-01-13,1116,2035,401,3,2426.48,45.0,Debit/Credit
2248,2024-11-06,1034,2054,402,0,2338.21,25.0,Internal
2249,2024-07-13,1146,2046,402,2,10.94,25.0,Digital
2250,2024-09-10,1125,2023,403,0,2669.73,45.0,Debit/Credit
2253,2025-02-26,1184,2035,404,3,1842.21,45.0,Debit/Credit
2254,2024-08-16,1079,2091,403,0,2720.22,10.0,Digital
2255,2024-06-12,1136,2016,402,0,1775.47,25.0,Debit/Credit
2256,2025-02-02,1082,2039,401,0,3596.28,0.0,Debit/Credit
2257,2025-04-10,1022,2030,402,2,735.77,10.0,Debit/Credit
2258,2024-08-19,1154,2071,403,2,1496.88,70.0,Debit/Credit
2259,2025-02-20,1082,2057,403,3,535.31,0.0,Debit/Credit
2260,2025-01-22,1012,2060,401,0,529.37,10.0,Debit/Credit
2261,2025-03-31,1020,2040,401,0,44.81,0.0,Debit/Credit
2262,2025-05-05,1038,2097,401,3,1221.43,25.0,Debit/Credit
2263,2025-05-10,1061,2069,404,2,1402.08,45.0,Digital
2265,2024-09-23,1153,2035,402,3,749.72,25.0,Ach
2266,2024-08-17,1076,2013,401,3,2775.15,0.0,Digital
2267,2025-05-20,1010,2005,401,0,1459.63,10.0,Debit/Credit
2268,2025-02-03,1072,2010,401,1,788.22,45.0,Debit/Credit
2269,2024-07-11,1141,2009,403,3,102.14,25.0,Debit/Credit
2271,2025-01-27,1069,2035,403,0,3555.03,10.0,Debit/Credit
2272,2025-01-28,1071,2019,403,0,3075.33,10.0,Debit/Credit
2273,2025-02-20,1107,2062,404,1,400.61,10.0,Debit/Credit
2274,2024-10-10,1096,2046,402,1,20.31,10.0,Ach
2275,2024-12-11,1089,2071,404,0,1058.03,10.0,Digital
